subject_id,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar,Left/Right Fist 1_beta_entropy_real,Left/Right Fist 1_beta_entropy_imagined,Left/Right Fist 1_beta_entropy_gap,Left/Right Fist 1_alpha_entropy_real,Left/Right Fist 1_alpha_entropy_imagined,Left/Right Fist 1_alpha_entropy_gap,Left/Right Fist 1_beta_lzc_real,Left/Right Fist 1_beta_lzc_imagined,Left/Right Fist 1_beta_lzc_gap,Left/Right Fist 1_alpha_lzc_real,Left/Right Fist 1_alpha_lzc_imagined,Left/Right Fist 1_alpha_lzc_gap,Left/Right Fist 1_tar_real,Left/Right Fist 1_tar_imagined,Left/Right Fist 1_tar_gap,Fists/Feet 1_beta_entropy_real,Fists/Feet 1_beta_entropy_imagined,Fists/Feet 1_beta_entropy_gap,Fists/Feet 1_alpha_entropy_real,Fists/Feet 1_alpha_entropy_imagined,Fists/Feet 1_alpha_entropy_gap,Fists/Feet 1_beta_lzc_real,Fists/Feet 1_beta_lzc_imagined,Fists/Feet 1_beta_lzc_gap,Fists/Feet 1_alpha_lzc_real,Fists/Feet 1_alpha_lzc_imagined,Fists/Feet 1_alpha_lzc_gap,Fists/Feet 1_tar_real,Fists/Feet 1_tar_imagined,Fists/Feet 1_tar_gap,Left/Right Fist 2_beta_entropy_real,Left/Right Fist 2_beta_entropy_imagined,Left/Right Fist 2_beta_entropy_gap,Left/Right Fist 2_alpha_entropy_real,Left/Right Fist 2_alpha_entropy_imagined,Left/Right Fist 2_alpha_entropy_gap,Left/Right Fist 2_beta_lzc_real,Left/Right Fist 2_beta_lzc_imagined,Left/Right Fist 2_beta_lzc_gap,Left/Right Fist 2_alpha_lzc_real,Left/Right Fist 2_alpha_lzc_imagined,Left/Right Fist 2_alpha_lzc_gap,Left/Right Fist 2_tar_real,Left/Right Fist 2_tar_imagined,Left/Right Fist 2_tar_gap,Fists/Feet 2_beta_entropy_real,Fists/Feet 2_beta_entropy_imagined,Fists/Feet 2_beta_entropy_gap,Fists/Feet 2_alpha_entropy_real,Fists/Feet 2_alpha_entropy_imagined,Fists/Feet 2_alpha_entropy_gap,Fists/Feet 2_beta_lzc_real,Fists/Feet 2_beta_lzc_imagined,Fists/Feet 2_beta_lzc_gap,Fists/Feet 2_alpha_lzc_real,Fists/Feet 2_alpha_lzc_imagined,Fists/Feet 2_alpha_lzc_gap,Fists/Feet 2_tar_real,Fists/Feet 2_tar_imagined,Fists/Feet 2_tar_gap,Left/Right Fist 3_beta_entropy_real,Left/Right Fist 3_beta_entropy_imagined,Left/Right Fist 3_beta_entropy_gap,Left/Right Fist 3_alpha_entropy_real,Left/Right Fist 3_alpha_entropy_imagined,Left/Right Fist 3_alpha_entropy_gap,Left/Right Fist 3_beta_lzc_real,Left/Right Fist 3_beta_lzc_imagined,Left/Right Fist 3_beta_lzc_gap,Left/Right Fist 3_alpha_lzc_real,Left/Right Fist 3_alpha_lzc_imagined,Left/Right Fist 3_alpha_lzc_gap,Left/Right Fist 3_tar_real,Left/Right Fist 3_tar_imagined,Left/Right Fist 3_tar_gap,Fists/Feet 3_beta_entropy_real,Fists/Feet 3_beta_entropy_imagined,Fists/Feet 3_beta_entropy_gap,Fists/Feet 3_alpha_entropy_real,Fists/Feet 3_alpha_entropy_imagined,Fists/Feet 3_alpha_entropy_gap,Fists/Feet 3_beta_lzc_real,Fists/Feet 3_beta_lzc_imagined,Fists/Feet 3_beta_lzc_gap,Fists/Feet 3_alpha_lzc_real,Fists/Feet 3_alpha_lzc_imagined,Fists/Feet 3_alpha_lzc_gap,Fists/Feet 3_tar_real,Fists/Feet 3_tar_imagined,Fists/Feet 3_tar_gap
S011,0.9821756293757145,0.9641885623858122,0.769489392940453,0.5183867709106919,2.1868030708146704,-0.003837440616758725,-0.0031151885100263454,-0.0007222521067323795,0.0032569053455302477,-0.0038563315656745534,0.007113236911204801,0.011275490431451263,0.012572442064959444,-0.001296951633508181,0.009904861138293364,-0.0009030691409412928,0.010807930279234657,-0.33795073868162495,-0.7475482202385568,0.4095974815569319,-0.005070918245535405,-0.006382184128103208,0.0013112658825678025,-0.0014496561714321121,0.0007327843772857445,-0.0021824405487178566,-0.0012617086924607834,-0.0003970742701220331,-0.0008646344223387503,0.009040226715954502,-0.001767703563280043,0.010807930279234546,-0.3343751142258584,-0.4759709703516881,0.1415958561258297,-0.0058784306203159,-0.007681511990170309,0.001803081369854409,-0.008465491140801862,0.003909974285037809,-0.012375465425839671,0.02251573792185535,0.0052230494750800105,0.01729268844677534,-0.008684778941990157,-0.0034969724079576547,-0.005187806534032502,-0.32117390232175835,-0.8983991837114527,0.5772252813896943,-0.00901029652438412,-0.0015243166783410755,-0.007485979846043045,-0.009258496217924739,0.004595625029767181,-0.01385412124769192,-0.005584880804154646,0.030729764934073645,-0.03631464573822829,0.0025554685484137085,-0.001767703563280043,0.004323172111693752,-0.5699068958920508,-0.8170848301390843,0.2471779342470335,-0.012461123597971135,-0.0020056688378755627,-0.010455454760095573,-0.01264657709227679,-0.011005225602844004,-0.0016413514894327852,0.0320267165675816,0.03937610915746126,-0.007349392589879655,0.015524984883495296,-0.003929289619126752,0.01945427450262205,-0.9310673246553614,-0.6937467290345201,-0.2373205956208413,-0.004663631000321855,-0.003186259572426353,-0.001477371427895502,0.011229482854761552,-0.0036811912459355778,0.01491067410069713,0.03721452310161433,0.019921834654838988,0.01729268844677534,-0.003064655196788224,-0.010846364997837088,0.007781709801048864,-0.895370689729688,-0.7690396514831053,-0.12633103824658276
S012,0.979139563340356,0.9408399907162903,0.7928948157073237,0.5094291399752229,3.137969589391004,-0.0029233475820426014,-0.0001117496643571192,-0.002811597917685482,-0.010366437397634432,-0.014174135192334236,0.0038076977946998047,-0.013859201180096758,0.005162756111356082,-0.01902195729145284,-0.013993615975110785,-0.010967395496925103,-0.0030262204781856816,-0.49960598670094347,-0.5097366331814492,0.010130646480505767,-0.001113986974308756,-0.0032057882318419217,0.0020918012575331657,0.014983560229943516,-0.008809397776228689,0.023792958006172205,0.0030011700555090393,0.003433487266678359,-0.00043231721116931965,0.005028341316342111,0.0007051692046481373,0.004323172111693974,0.21805636422047137,-0.1908643619227055,0.40892072614317687,-0.01113346870316112,-0.0034989009339329025,-0.007634567769228218,0.0035738449974098696,0.004145185500324278,-0.0005713405029144081,-0.0008896848450152817,-0.010832980701911077,0.009943295856895795,0.00805456179452757,0.0032990724716646103,0.00475548932286296,-0.3033265380243213,-0.8632469441616313,0.55992040613731,-0.01774686208181231,-0.009699241421348814,-0.008047620660463495,-0.004349756792612514,0.015608296992315585,-0.019958053784928098,-0.019047007714129482,0.00473043890018654,-0.023777446614316022,-0.01399361597511073,0.007189927372188931,-0.02118354334729966,-1.303701156543222,-0.7145935867047828,-0.5891075698384391,-0.007113678379805477,-0.007409101104627225,0.0002954227248217478,0.01834893761462897,0.0219804088431379,-0.0036314712285089312,-0.018614690502960163,-0.006942125801386645,-0.011672564701573518,0.0007051692046482483,0.0007051692046482483,0.0,-0.7164753648944204,-1.0757890057409027,0.3593136408464823,-0.015635028317668387,-0.018019593190972016,0.0023845648733036295,0.0023965239681917883,0.002966846342037588,-0.0005703223738457996,-0.018614690502960163,-0.001754319267354143,-0.01686037123560602,-0.004914954540553684,0.002434438049325638,-0.007349392589879322,-1.677465220822008,-1.4476042956623696,-0.2298609251596384
S013,0.9360223700603905,0.928627913555977,0.7405938092776496,0.5185312488290059,1.4954309405160402,0.006101125258272777,-0.007184893675436732,0.01328601893370951,-0.002858369780275094,0.0007718036960346897,-0.0036301734763097837,0.036280219193730256,0.0003978906666717297,0.03588232852705853,0.005004893897115892,0.005004893897116003,-1.1102230246251565e-16,0.03135779424033314,0.23053969420034215,-0.199181899960009,0.007321459370355998,0.001580710757254189,0.005740748613101809,0.01657688310003269,0.0015386036777327305,0.01503827942229996,0.03930643967191605,0.02590460612566503,0.013401833546251019,0.002410990630099641,-0.005370719170949223,0.007781709801048864,0.2036922728197561,0.032016369283272894,0.1716759035364832,0.010848362084174945,0.005362666517674031,0.005485695566500914,-0.00018260298013639265,-0.003413427514259104,0.0032308245341227115,0.02158143401397128,0.02547228891449571,-0.003890854900524432,-0.0032091331151022917,-0.007964622437965474,0.004755489322863182,-0.28676154844010004,-0.1911761290812981,-0.09558541935880194,0.0011669110189762577,-0.003433253126086333,0.004600164145062591,0.011473995720278296,-0.013304694016868401,0.024778689737146697,0.030227778237359004,0.012502772579414234,0.01772500565794477,0.0015463562077608906,-0.009261574071473655,0.010807930279234546,-0.5673556616823154,-0.44232563812605186,-0.12503002355626358,0.015684020159974055,0.006390295932495849,0.009293724227478206,-0.007712402064258939,-0.028783133788333748,0.02107073172407481,0.04319729457244037,0.03973875688308537,0.0034585376893550013,-0.004073767537440931,-0.0019121814815941107,-0.0021615860558468203,-0.5166869454627329,-0.3251913130767927,-0.19149563238594014,0.002766027262164572,0.0037584753510984115,-0.0009924480889338394,0.0029492478243243747,-0.00899158966381175,0.011940837488136125,0.034118633137883325,0.017258261902277416,0.01686037123560591,-0.0019121814815939997,-0.007964622437965474,0.006052440956371474,-0.4373964351547206,-0.51749343528844,0.08009700013371945
S014,0.9369969243392466,0.9268250641114408,0.7460937652866884,0.5046932027884549,0.8939349189160237,-0.008780364152957576,-0.019661706677906565,0.01088134252494899,0.01268893506356239,-0.011843321895363523,0.024532256958925913,0.005705864936867311,-0.007695968609383597,0.013401833546250908,0.008467326869601943,0.004576471969077511,0.003890854900524432,-0.1310833145937541,0.02574802408612309,-0.1568313386798772,-0.007727267080018252,-0.009216612849479278,0.0014893457694610257,-0.007698724985995664,-0.013706570960147157,0.006007845974151493,0.010029037048561285,0.010461354259730493,-0.0004323172111692086,0.0028472031243998996,-0.007960727154834646,0.010807930279234546,-0.15065151781970498,-0.06527826520318625,-0.08537325261651874,-0.007748559259353582,-0.019995544823827816,0.012246985564474233,0.007324467283120084,-0.005686951732246204,0.013011419015366288,0.00397659609218981,0.0009503756140042396,0.0030262204781855706,-0.005799141098987715,0.004144154757908081,-0.009943295856895795,-0.2695721147992448,-0.3061088316150674,0.0365367168158226,-0.013181180763225497,-0.011725228795071319,-0.0014559519681541788,0.015541975077640657,-0.004561539497702549,0.020103514575343207,0.0186753812719489,-0.005534382553536554,0.024209763825485453,0.008035009658432513,-0.008825361577173452,0.016860371235605964,-0.04420900040357678,-0.12645177846881128,0.0822427780652345,-0.009953065676443829,-0.014368133482340895,0.004415067805897066,0.009772894713307223,0.004742647815673795,0.005030246897633428,-0.004237430920028373,0.00397659609218981,-0.008214027012218184,0.007602692447263082,-0.001475968987293963,0.009078661434557045,-0.3286868683702471,-0.1863887001993838,-0.14229816817086327,-0.03783041703421142,-0.028395040116339976,-0.00943537691787144,-0.012701219041432177,0.007165455402571963,-0.01986667444400414,0.0026796444586817403,0.0026796444586817403,0.0,0.0032795203355693303,-0.00017901735378578199,0.0034585376893551123,-0.2613363154825207,-0.14423030443929075,-0.11710601104322993
S015,0.929872840144541,0.9393168441904803,0.7674667020840569,0.5087067503836528,0.6159167369652184,0.001573309551031632,0.0010155224114662964,0.0005577871395653355,0.006402239501041351,0.0026114447093903426,0.0037907947916510087,0.0020579337974435674,0.0016256165862740257,0.0004323172111695417,0.0035891448520651847,0.01785561282065473,-0.014266467968589547,-0.027798806769661177,0.38425539314157164,-0.4120541999112328,-0.0005651079619757304,-0.009315657924141685,0.008750549962165954,0.004745589938443873,0.006163447030364089,-0.001417857091920216,-0.01047926532646859,-0.019125609549856204,0.008646344223387614,0.013532440708961202,0.0022921932185570038,0.011240247490404198,0.44614476536553027,0.18160932270947738,0.2645354426560529,-0.014875894914749943,-0.016249605072038986,0.0013737101572890431,-0.00681615403946334,-0.0047322206368333175,-0.0020839334026300227,-0.00961463090412995,-0.03339207751844586,0.02377744661431591,0.019584881665332343,-0.0003017100484591362,0.01988659171379148,0.21280669758990112,-0.06203390568771294,0.27484060327761406,-0.019216410855086852,-0.019943863991263466,0.0007274531361766146,0.0011133449632348968,0.0036805436526228252,-0.0025671986893879284,-0.026042684928566318,-0.03036585704026007,0.004323172111693752,0.006615365330250866,0.021746467721179275,-0.015131102390928408,0.07825756485671431,0.01619273704344737,0.06206482781326694,0.0033229358736478476,-0.0192968546174469,0.02261979049109475,0.008412610552520072,0.010724650156217153,-0.0023120396036970803,-0.0009682866807421142,-0.04722622827586609,0.046257941595123975,0.007912316963759047,0.007047682541420408,0.0008646344223386393,0.5010149429498755,0.11827874519654413,0.38273619775333134,-0.024145369208064205,-0.021375422584265724,-0.0027699466237984804,0.011317359824202788,0.008385736733446891,0.002931623090755897,-0.02993353982909075,-0.04376769058651098,0.013834150757420227,0.008776951386097909,0.006615365330250977,0.0021615860558469313,0.09851197198068595,-0.08321026009705468,0.18172223207774063
S016,0.9852367566869089,0.9583883604072855,0.7901497352593572,0.5098625737301649,1.28984427625851,-0.024649016023329806,-0.019929660125501236,-0.00471935589782857,-0.03199345080231619,-0.03531550414388862,0.0033220533415724285,-0.013708023999146501,-0.002900093719911956,-0.010807930279234546,0.005891859194908311,-0.0075099743513425965,0.013401833546250908,0.3146145960299416,0.1395798817267897,0.17503471430315187,-0.01783601986846839,-0.02400443687334619,0.006168417004877802,-0.021846088051516777,-0.05407196772242806,0.032225879670911284,-0.022354368222534338,-0.024515954278381158,0.0021615860558468203,-0.008806925984850777,-0.010536194829528278,0.0017292688446775006,0.27042015652717266,-0.27933427498815355,0.5497544315153262,-0.024171276594073365,-0.0294435704918784,0.005272293897805036,-0.03398823951051455,-0.055393262545060384,0.021405023034545834,0.006178567714645089,-0.012411072365638542,0.01858964008028363,-0.007942291562512138,-0.01572400136356089,0.007781709801048753,-0.010887724355443051,-0.5296192146261542,0.5187314902707112,-0.02793108632068142,-0.028067722110551085,0.00013663578986966574,-0.05228222835542917,-0.04016162380556354,-0.012120604549865632,-0.021489733800195476,-0.006358631409266957,-0.01513110239092852,-0.003186802239648734,-0.001889850606140664,-0.00129695163350807,0.38411527112489163,-0.2071392494403772,0.5912545205652688,-0.02381632376230869,-0.022829132473925928,-0.0009871912883827605,-0.03335939608827421,-0.017770675552477244,-0.015588720535796963,-0.015004975632654682,-0.0102494863097915,-0.004755489322863182,0.0058918591949082,0.0002717354497062674,0.005620123745201933,-0.16307974634947442,-0.2501880753019319,0.08710832895245746,-0.019327496171015923,-0.018752367753107624,-0.0005751284179082994,-0.04580121575034257,-0.07975802095857187,0.0339568052082293,-0.006790948620436499,0.006610884925814298,-0.013401833546250796,-0.010968512040697709,-0.007942291562512138,-0.0030262204781855706,-0.2103534779309486,-0.21817271856812015,0.007819240637171543
S017,0.9551370876043118,0.9426062904955551,0.7996852778680824,0.5206984176037162,1.307963238079456,0.0005281580864333613,-0.0019033348984971443,0.0024314929849305056,0.006424644651321421,0.0013007073737669739,0.005123937277554447,-0.002924657682911058,-0.0050862437387577675,0.0021615860558467093,0.004999311178252697,0.0015407734888975844,0.0034585376893551123,0.33951107855073115,0.31066607435484084,0.02884500419589031,-0.001160587022223769,-0.007122744599026842,0.005962157576803073,0.0015176492094384209,0.004448416861986826,-0.002930767652548405,-0.0024923404717415165,0.0013985144287829154,-0.003890854900524432,-0.0023500814116268476,0.0024054079112363347,-0.004755489322863182,0.13369428923742865,-0.22024444249051234,0.353938731727941,-0.01179832087309185,-0.00652354587401105,-0.0052747749990808,-0.006677692020778392,-0.0008215662061066276,-0.005856125814671764,-0.0007630716270640159,-0.002924657682911058,0.0021615860558470423,0.00024382185538962542,-0.011861060057353212,0.012104881912742838,0.41508183846777236,-0.41937317934432716,0.8344550178120995,-0.003347120050932628,-0.0079120838566481,0.004564963805715472,-0.005723084727796479,0.0004157914441307309,-0.00613887617192721,-0.0037892921052495865,0.007018638173984959,-0.010807930279234546,-0.019642769858402076,-0.00883483957916742,-0.010807930279234657,-0.325857928840927,-0.11815257473813756,-0.20770535410278945,-0.0034171933432761703,-0.0071068389547422894,0.003689645611466119,-0.0051498277172356,0.004850977243120225,-0.010000804960355825,0.007018638173984959,0.007883272596323598,-0.0008646344223386393,-0.013158011690861393,-0.003214715833965598,-0.009943295856895795,-0.2312791351333321,-0.3625391613712793,0.1312600262379472,-0.005545915937663404,-0.007331505258991289,0.001785589321327885,-0.0011381325591295344,-0.0024551965963462985,0.0013170640372167641,-0.0016277060494026552,-0.003356974894080156,0.0017292688446775006,0.007160897234099628,0.0006761390665590561,0.006484758167540572,0.007257161800797274,0.4213237207834757,-0.4140665589826784
S018,0.9607870445259866,0.9542256574987903,0.7778691122026659,0.5345682977618618,2.4165248026245894,0.027780088168708583,0.0267886238111531,0.0009914643575554827,0.021389612887351084,0.024454585979765686,-0.0030649730924146024,0.0037604055915771983,0.012406749814964813,-0.008646344223387614,-0.008438251768723481,-0.016219961569772456,0.007781709801048975,0.4238983487422443,-1.2229489037028032,1.6468472524450475,0.023461277199453234,0.022819392179157405,0.0006418850202958293,0.021780887209892907,0.03051069957493535,-0.008729812365042444,0.018459190771336176,0.008948212125609922,0.009510978645726254,-0.014058375513925414,-0.00670898292404587,-0.007349392589879544,-0.38786270164985304,-0.8799938804063103,0.4921311787564573,0.019138105615886025,0.024726683601846378,-0.005588577985960352,0.02384303348796235,0.027794064750659264,-0.0039510312626969135,-0.002292035364794054,-0.007479841898826667,0.005187806534032613,-0.00497971407936848,-0.010167520613400982,0.005187806534032502,-0.8536198307207223,-0.9172951341409701,0.06367530342024774,0.020338935304548222,0.009310866962663478,0.011028068341884745,0.030999571358021005,0.023745896976637537,0.007253674381383468,-0.002292035364794054,-0.007479841898826778,0.005187806534032724,-0.010167520613401093,-0.00497971407936848,-0.005187806534032613,-0.8914766054071843,-1.5697697197039573,0.678293114296773,0.01658692943444595,0.016755131997495343,-0.00016820256304939107,0.03009023711222858,0.01938587180639395,0.010704365305834629,-0.0031566697871329152,-0.020449358233908144,0.01729268844677523,-0.004115079657029619,-0.0054120312905378,0.001296951633508181,-1.4970746641335801,-1.1167913937790883,-0.38028327035449183,0.01406676459293521,0.021078287113978633,-0.007011522521043423,0.0072881479068470645,0.020228653040390676,-0.012940505133543612,-0.0053182558429797355,0.007218943280932533,-0.012537199123912268,-0.020110816470296777,-0.016219961569772345,-0.003890854900524432,-1.5856699918109858,-1.2675909795330365,-0.3180790122779493
S019,0.9542680852354712,0.9435177156831104,0.7679001358389989,0.5097180958118509,1.580027463700661,0.0030451235677554367,-0.0018804672129277833,0.00492559078068322,0.0029056970427101536,0.006192711864177247,-0.0032870148214670936,0.014594016377583063,0.00897389263238113,0.005620123745201933,0.0021454822126977247,-0.0030423243213347773,0.005187806534032502,-0.4854908573498866,-0.38593611631775215,-0.09955474103213446,-0.004167749703800627,-0.004411828939597351,0.00024407923579672364,-0.005743610483841977,-0.007340933973376762,0.0015973234895347854,-0.004860258125039096,0.0102708442658892,-0.015131102390928297,-0.000880738265487957,-0.0004484210543184153,-0.0004323172111695417,-0.6470487781404815,-0.5580671045679588,-0.08898167357252262,-0.00586992999516367,-0.0031103649594688143,-0.0027595650356948553,-0.016195775195180118,-0.020691802425461203,0.0044960272302810855,0.01070316147705852,0.00508303773185681,0.0056201237452017105,-0.015147206234077615,-1.610384314909563e-05,-0.01513110239092852,-0.47006439971289815,-0.8076933325594263,0.3376289328465282,-0.0007558898832421557,-0.005096866709282,0.004340976826039844,-0.018895578407575386,4.5770796181621165e-05,-0.018941349203757007,0.00810925821004227,-0.0009694032245147755,0.009078661434557045,-0.004771593166012278,-0.00909476527770614,0.004323172111693863,-0.5486765747447171,-0.6236575545063366,0.07498097976161955,-0.005449351082203124,0.0002225582093249301,-0.0056719092915280545,-0.025083921384187136,-0.015891943588128732,-0.009191977796058404,-0.003995623702700568,0.003353768887179087,-0.007349392589879655,-0.004771593166012389,-0.020767329979279436,0.015995736813267047,-0.826699579178642,-0.8816673024737012,0.05496772329505917,-0.01017653031127197,-0.004686227091692974,-0.005490303219578996,-0.0013819002817093695,-0.009872156778744867,0.008490256497035498,-0.014371236770765461,-0.0005370860133454558,-0.013834150757420005,-0.0030423243213347773,0.0012808477903588633,-0.004323172111693641,-0.5980918278774316,-0.6928858125881875,0.09479398471075584
S020,0.9618884788380164,0.9498069227706781,0.7814810601605163,0.5179533371557499,1.4683615375421049,0.02572807209445993,0.027111239302367807,-0.001383167207907876,0.025694197343262726,0.02379882187436555,0.0018953754688971758,-0.01627959639070964,-0.025790575036436114,0.009510978645726476,-0.009115979609386815,-0.0034958558641851045,-0.0056201237452017105,0.24285816947123617,0.07746362632768511,0.16539454314355106,0.025804750726972636,0.026347982839605044,-0.000543232112632408,0.017317452897103847,0.011586104068517789,0.005731348828586058,-0.012388741490185429,-0.023196671769419752,0.010807930279234323,-0.013871468932250108,-0.008251345187048176,-0.005620123745201933,0.44215499209666254,0.03867726163786256,0.4034777304588,0.028845097278086707,0.02964963985778013,-0.0008045425796934236,0.02191725134550404,0.022045000598941544,-0.00012774925343750354,-0.01844118244655657,-0.02146740292474225,0.0030262204781856816,-0.0060897591312012445,-0.015600737776927609,0.009510978645726365,0.20912275351993337,-0.009173376239293818,0.2182961297592272,0.02906060871359295,0.02752550466710879,0.0015351040464841592,0.029336928174183874,0.026387349111396174,0.0029495790627876994,-0.0024454456332895225,-0.022764354558250544,0.02031890892496102,0.0016919506698476194,-0.0009019525971687425,0.002593903267016362,0.014558894304899983,-0.1497705200854813,0.1643294143903813,0.02768491082492175,0.026879494210461763,0.0008054166144599861,0.02015026550405119,0.024356640363961124,-0.004206374859909934,-0.021035085713572932,-0.012388741490185207,-0.008646344223387725,-0.003928173075354313,0.002124267881016939,-0.006052440956371252,-0.03509941178907283,-0.4701174052814747,0.4350179934924019,0.021524290585876238,0.0251854512274976,-0.003661160641621364,0.02947421399367256,0.023023222160184487,0.006450991833488073,0.007930167434775703,-0.005903983322644524,0.013834150757420227,0.008609026048557733,-0.0034958558641851045,0.012104881912742838,0.08988407494745365,-0.469397403287248,0.5592814782347016
S021,0.9340710068289464,0.9646226926118296,0.7459394922552681,0.5263330564179628,1.8861991525093027,0.003491397251697337,0.00914303547261397,-0.005651638220916633,0.002921294215935011,-0.0007334891013929257,0.0036547833173279365,0.003266234701271409,-0.0014892546215918845,0.004755489322863293,0.0010939412086834466,-0.006255451381195765,0.007349392589879211,-0.4381397641835396,-0.6287093197136204,0.19056955553008081,0.0014265027452546875,0.008527143967068995,-0.007100641221814308,-0.0010387677150196506,-0.03152390098595115,0.030485133270931497,-0.003650840677438816,0.016668068247522205,-0.02031890892496102,-0.007984720225873487,-0.008849354648212238,0.0008646344223387503,-0.6875031609053608,-0.7480432150653391,0.06054005415997832,0.007203065598481162,0.010352190016947427,-0.003149124418466265,-0.013900378360832133,-0.005533787495693776,-0.008366590865138357,0.014938799402844705,0.018829654303369137,-0.003890854900524432,-0.011010940704059169,-0.009281671859381668,-0.0017292688446775006,-0.4527832002404173,-0.7855872957612378,0.33280409552082046,0.006209776257927846,0.01687045860155123,-0.010660682343623384,-0.010396691407912106,-0.004177764374568516,-0.006218927033343591,0.011480261713489592,0.016668068247522094,-0.005187806534032502,0.001958575631022419,0.0023908928421917386,-0.00043231721116931965,-0.5985248870006343,-0.4391598896757216,-0.15936499732491272,0.012697525130612952,0.015832123626733585,-0.003134598496120633,-0.009346562008718307,-2.3096265446609365e-05,-0.009323465743271697,0.00672477239062641,0.015371116614014024,-0.008646344223387614,-0.0027969136918409854,-0.008849354648212238,0.006052440956371252,-0.4017227652338575,-0.8609917162604532,0.4592689510265957,0.004092800024032783,0.005359690365109082,-0.0012668903410762988,0.008287418496694232,0.0043281244344087755,0.003959294062285457,0.00024001422308561615,0.001969283067763117,-0.0017292688446775006,0.007146382165055032,-0.0023645964806715547,0.009510978645726587,-0.8049274442768795,-0.45887201981476555,-0.3460554244621139
